job_link,job_title,comp_name,location,expire_date,update_date,industry,staff_type,salary,exp,job_level,Phương thức làm việc
https://careerbuilder.vn/vi/tim-viec-lam/international-sales-specialist-b2b.35BDECE5.html,"International Sales Specialist ( B2B )
                                             (Mới)",CÔNG TY CỔ PHẦN KHOÁNG SẢN VẬT LIỆU Á CỘNG,Hồ Chí Minh,Hạn nộp: 31-10-2023,['03-10-2023'],"Tiếp thị / Marketing, Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,15 Tr - 25 Tr VND,1 - 10 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-chung-tu-logistic.35BDECD1.html,"Nhân Viên Chứng Từ Logistic
                                             (Mới)",CÔNG TY TNHH RAPID AID VIỆT NAM,Hải Phòng,Hạn nộp: 03-11-2023,['03-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu, Sản xuất / Vận hành sản xuất",Nhân viên chính thức,8 Tr - 11 Tr VND,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-kho-tieng-trung.35BDECB7.html,"Nhân Viên Kho Tiếng Trung
                                             (Mới)",CÔNG TY TNHH CHUỖI CUNG ỨNG QUỐC TẾ VIỆT HẢI THÔNG,Hải Phòng,Hạn nộp: 31-10-2023,['03-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Hành chính / Thư ký, Xuất nhập khẩu",Nhân viên chính thức,Trên10 Tr VND,nan,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/senior-customer-service-executive.35BDECAA.html,"Senior Customer Service Executive
                                             (Mới)",CÔNG TY TNHH AMERICA INDOCHINA MANAGEMENT VIETNAM,Hồ Chí Minh,Hạn nộp: 29-10-2023,['03-10-2023'],"Bán lẻ / Bán sỉ, Xuất nhập khẩu, Xây dựng",Nhân viên chính thức,Cạnh tranh,nan,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-cham-soc-khach-hang-nganh-logistics.35BDEC8D.html,"Nhân viên chăm sóc khách hàng ngành logistics
                                             (Mới)","Voltrans Logistics Co., Ltd",Hồ Chí Minh,Hạn nộp: 31-10-2023,['03-10-2023'],"Dịch vụ khách hàng, Xuất nhập khẩu",Nhân viên chính thức,10 Tr - 12 Tr VND,Trên2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/temporary-logistics-executive.35BDEC64.html,"[Temporary] Logistics - Executive
                                             (Mới)",Công Ty TNHH Interflour Việt Nam,Hồ Chí Minh,Hạn nộp: 15-10-2023,['03-10-2023'],Xuất nhập khẩu,Nhân viên chính thức,Cạnh tranh,2 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/commercial-financial-business-partner.35BDEC19.html,"Commercial Financial Business Partner
                                             (Mới)",BETRIMEX - Công Ty Cổ Phần Xuất Nhập Khẩu Bến Tre,Hồ Chí Minh,Hạn nộp: 30-11-2023,['03-10-2023'],"Thực phẩm & Đồ uống, Tài chính / Đầu tư, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,3 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/business-development-manager-sustainable-products.35BD81A5.html,Business Development Manager (Sustainable Products),Tập đoàn Stavian (Stavian Group),Hà Nội,Hạn nộp: 01-11-2023,['03-10-2023'],"Bán lẻ / Bán sỉ, Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,1 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-sales-logistics-fwd-co-kinh-nghiem-tai-ha-noi.35BD808E.html,Nhân Viên Sales Logistics (Fwd) - Có Kinh Nghiệm (Tại Hà Nội),CÔNG TY TNHH GIAO NHẬN VẬN TẢI HÀNG HÓA QUỐC TẾ VIVA,Hà Nội,Hạn nộp: 01-11-2023,['03-10-2023'],Xuất nhập khẩu,Nhân viên chính thức,8 Tr - 15 Tr VND,1 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/giam-doc-kinh-doanh-giao-nhan-van-chuyen.35BD80FF.html,Giám đốc Kinh doanh Giao nhận vận chuyển,Công Ty Cổ Phần Tập Đoàn Trường Hải,"Quảng Nam, Đà Nẵng",Hạn nộp: 01-11-2023,['03-10-2023'],"Bán lẻ / Bán sỉ, Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,5 - 10 Năm,Giám đốc,nan
https://careerbuilder.vn/vi/tim-viec-lam/senior-sales-planning-executive.35BDB56C.html,Senior Sales Planning Executive,Yes4All Trading Services Company Limited,Hồ Chí Minh,Hạn nộp: 01-11-2023,['03-10-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,4 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-thu-mua.35BDEA69.html,"Nhân Viên Thu Mua
                                                                (Mới)",CÔNG TY CỔ PHẦN TẬP ĐOÀN HTM,Hồ Chí Minh,Hạn nộp: 02-11-2023,['03-10-2023'],"Xuất nhập khẩu, Thu mua / Vật tư, Nội ngoại thất",Nhân viên chính thức,Trên10 Tr VND,Trên2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-thi-truong-khu-vuc-can-tho.35BDC61A.html,NHÂN VIÊN KINH DOANH THỊ TRƯỜNG KHU VỰC CẦN THƠ,Công Ty Cổ Phần Quốc Huy Anh,Cần Thơ,Hạn nộp: 12-10-2023,['03-10-2023'],"Bán hàng / Kinh doanh, Xuất nhập khẩu, Ngành khác",Nhân viên chính thức,10 Tr - 12 Tr VND,1 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/hung-yen-nhan-vien-xuat-nhap-khau-thu-mua.35BDC505.html,[HƯNG YÊN] NHÂN VIÊN XUẤT NHẬP KHẨU/THU MUA,Công ty TNHH AOBA Việt Nam,Hưng Yên,Hạn nộp: 30-10-2023,['03-10-2023'],"Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,12 Tr - 17 Tr VND,Trên2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-sales-logistics.35BDC51E.html,Nhân Viên Sales Logistics,CÔNG TY TNHH FBI LOGISTICS,Hồ Chí Minh,Hạn nộp: 31-10-2023,['03-10-2023'],Xuất nhập khẩu,Nhân viên chính thức,Cạnh tranh,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/urgent-nhan-vien-kinh-doanh-logistic-hai-phong-8-10m.35BDC5E9.html,[Urgent] Nhân Viên Kinh Doanh Logistic (Hải Phòng) (8-10M),Công Ty TNHH Star Concord (Việt Nam),Hải Phòng,Hạn nộp: 20-10-2023,['03-10-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,8 Tr - 10 Tr VND,nan,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/jhn0031711-logistic-sales.35BDC767.html,[JHN0031711] LOGISTIC SALES,"ICONIC CO.,LTD",Hà Nội,Hạn nộp: 31-10-2023,['03-10-2023'],"Tiếp thị / Marketing, Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,15 Tr - 30 Tr VND,2 - 10 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-quoc-te-tieng-trung.35BDC4AA.html,Nhân viên Kinh Doanh Quốc Tế Tiếng Trung,CÔNG TY CỔ PHẦN NHỰA CHÂU ÂU,Hà Nội,Hạn nộp: 29-10-2023,['03-10-2023'],"Bán hàng / Kinh doanh, Biên phiên dịch, Xuất nhập khẩu",Nhân viên chính thức,12 Tr - 19 Tr VND,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-xuat-nhap-khau.35BDC526.html,Nhân Viên Xuất Nhập Khẩu,CÔNG TY TNHH RAPID AID VIỆT NAM,Hải Phòng,,['03-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu, Sản xuất / Vận hành sản xuất",Nhân viên chính thức,8 Tr - 11 Tr VND,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-thau.35BDD3DC.html,Nhân Viên Thầu,CÔNG TY CỔ PHẦN ĐẦU TƯ VÀ CÔNG NGHỆ VCAPITAL,Hà Nội,Hạn nộp: 19-10-2023,['03-10-2023'],"Bán hàng / Kinh doanh, Hành chính / Thư ký, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,Trên3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/sales-excutive.35BDD366.html,SALES EXCUTIVE,CÔNG TY TNHH SHIP LINK VIỆT NAM,Hồ Chí Minh,Hạn nộp: 31-10-2023,['03-10-2023'],"Bán hàng / Kinh doanh, Xuất nhập khẩu, Vận chuyển / Giao nhận /Kho vận",Nhân viên chính thức,15 Tr - 25 Tr VND,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/sale-logistics-thu-nhap-tu-15tr-25tr-thang.35BDD4F0.html,SALE LOGISTICS ( THU NHẬP TỪ  15TR-25TR/THÁNG),CÔNG TY TNHH SHIP LINK VIỆT NAM,Hồ Chí Minh,Hạn nộp: 31-10-2023,['03-10-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,15 Tr - 25 Tr VND,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-giao-nhan.35BDD4F7.html,Nhân Viên Giao Nhận,CÔNG TY CỔ PHẦN ĐẦU TƯ & THƯƠNG MẠI QUỐC TẾ TÂM VIỆT,Hà Nội,,['03-10-2023'],"Kế toán / Kiểm toán, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,15 Tr - 20 Tr VND,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/pho-phong-logistics-phu-trach-thu-tuc-hai-quan.35BDD4D7.html,Phó Phòng LOGISTICS (Phụ Trách Thủ Tục Hải Quan),CÔNG TY CỔ PHẦN TRANSIMEX,Hồ Chí Minh,Hạn nộp: 18-10-2023,['03-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,5 - 10 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/customer-service-staff-qa-department.35BDD4AB.html,Customer Service Staff (QA Department),Panasonic Vietnam Group,Hưng Yên,Hạn nộp: 25-10-2023,['03-10-2023'],"Dịch vụ khách hàng, Xuất nhập khẩu, Quản lý chất lượng (QA/QC)",Nhân viên chính thức,Cạnh tranh,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nodejs-developer.35BDD427.html,NodeJS Developer,Công ty Cổ phần Minh Housewares,Hà Nội,Cơ hội ứng tuyển chỉ còn: 6 ngày,['03-10-2023'],"Bán lẻ / Bán sỉ, Xuất nhập khẩu, Nội ngoại thất",Nhân viên chính thức,15 Tr - 25 Tr VND,1 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/purchasing-assistant-manager-delivery.35BDD4A3.html,Purchasing Assistant Manager (Delivery),Panasonic Vietnam Group,Hưng Yên,Hạn nộp: 24-10-2023,['03-10-2023'],"Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,Cạnh tranh,2 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-xuat-nhap-khau-tieng-trung.35BDD293.html,Nhân viên Xuất Nhập Khẩu (Tiếng Trung),CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ TPC,"Bắc Ninh, Hà Nội",Hạn nộp: 18-10-2023,['03-10-2023'],"Bán hàng / Kinh doanh, Thu mua / Vật tư, Xuất nhập khẩu",Nhân viên chính thức,Trên14 Tr VND,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/truong-nhom-mua-hang.35BDE068.html,Trưởng nhóm Mua hàng,Công ty TNHH Thiên Thủy Mộc,Hà Nội,Hạn nộp: 30-10-2023,['03-10-2023'],"Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,15 Tr - 20 Tr VND,3 - 5 Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-sales-logistic.35BDE0CB.html,Nhân Viên Sales Logistic,CÔNG TY TNHH KINGFISHER LOGISTICS,Hồ Chí Minh,Hạn nộp: 26-10-2023,['03-10-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,12 Tr - 18 Tr VND,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/hcm-sourcing-leader-mang-food-trading.35BDE10F.html,[HCM] SOURCING LEADER - MẢNG FOOD TRADING,CÔNG TY CP TẬP ĐOÀN VIỆT HỒNG,Hồ Chí Minh,Hạn nộp: 31-10-2023,['03-10-2023'],"Thực phẩm & Đồ uống, Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,Cạnh tranh,Trên4 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-sales-logistics-chi-nhanh-ho-chi-minh.35BDDF90.html,Nhân viên sales logistics Chi Nhánh Hồ Chí Minh,Công ty Cổ phần Tiếp vận HP,Hồ Chí Minh,Hạn nộp: 23-10-2023,['03-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,10 Tr - 30 Tr VND,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/key-account-manager.35BDE1AF.html,Key Account Manager,DHL Supply Chain Vietnam,Hồ Chí Minh,Hạn nộp: 24-10-2023,['03-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu, Sản xuất / Vận hành sản xuất",Nhân viên chính thức,Cạnh tranh,5 - 15 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/solution-design-assistant-manager.35BDE1A6.html,Solution Design Assistant Manager,DHL Supply Chain Vietnam,Hồ Chí Minh,Hạn nộp: 24-10-2023,['03-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,3 - 8 Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-quoc-te.35BDE055.html,Nhân viên kinh doanh quốc tế,Công Ty Cổ Phần Kềm Nghĩa,Hồ Chí Minh,Hạn nộp: 31-10-2023,['03-10-2023'],"Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,"15,000,000 - 22,000,000 VND",3 - 7 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/urgent-air-operation-ho-chi-minh.35BDDF9C.html,[Urgent] - Air Operation - Ho Chi Minh,Công Ty TNHH Star Concord (Việt Nam) - Chi nhánh HCM,Hồ Chí Minh,Hạn nộp: 26-10-2023,['03-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu, Ngành khác",Nhân viên chính thức,Cạnh tranh,Trên2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/sales-logistic-khu-vuc-hai-phong.35BDE029.html,SALES LOGISTIC (KHU VỰC HẢI PHÒNG),"Times Cargo Logistic Co,. LTD",Hải Phòng,Hạn nộp: 26-10-2023,['03-10-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,15 Tr - 20 Tr VND,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/pricing-executive.35BDDD2C.html,Pricing Executive,CÔNG TY TNHH ĐẠI LÝ VẬN TẢI BIỂN GOLD,Hồ Chí Minh,Hạn nộp: 25-10-2023,['03-10-2023'],"Tư vấn, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-kinh-doanh-quoc-te-international-sales-tieng-anh-upto-50m.35BDE165.html,Chuyên viên Kinh Doanh Quốc Tế - International Sales (Tiếng Anh) UPTO 50M,CÔNG TY CP STARPOLY,Hà Nội,Hạn nộp: 30-11-2023,['03-10-2023'],"Tiếp thị / Marketing, Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,30 Tr - 50 Tr VND,nan,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/hn-cong-ty-logistics-digiport-tuyen-dung-marketing-executive-full-time-2023.35BDE112.html,[HN] Công Ty Logistics Digiport Tuyển Dụng Marketing Executive Full-time 2023,Công ty TNHH DPT Vina Holdings,Hà Nội,Hạn nộp: 31-10-2023,['03-10-2023'],"Tiếp thị / Marketing, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,1 - 2 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-chung-tu-xuat-nhap-khau.35BDE087.html,Nhân viên chứng từ xuất nhập khẩu,Công ty TNHH Ferroli Asean,Hà Nội,Hạn nộp: 31-10-2023,['03-10-2023'],"Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,9 Tr - 13 Tr VND,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/pho-phong-xuat-nhap-khau-upto-30tr-anh-hoac-nhat-vinh-phuc.35BDE07D.html,PHÓ PHÒNG XUẤT NHẬP KHẨU (UPTO 30TR - ANH HOẶC NHẬT - VĨNH PHÚC),Công Ty Cổ Phần Đầu Tư VJC,Vĩnh Phúc,Hạn nộp: 25-10-2023,['03-10-2023'],"Sản xuất / Vận hành sản xuất, Thu mua / Vật tư, Xuất nhập khẩu",Nhân viên chính thức,20 Tr - 30 Tr VND,3 - 4 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-ke-toan-binh-phuoc.35BDE0D0.html,Nhân viên kế toán - Bình Phước,CÔNG TY TNHH TM DV XỬ LÝ MÔI TRƯỜNG VIỆT KHẢI,Bình Phước,Hạn nộp: 31-10-2023,['03-10-2023'],"Kế toán / Kiểm toán, Tài chính / Đầu tư, Xuất nhập khẩu",Nhân viên chính thức,8 Tr - 10 Tr VND,nan,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-mua-hang.35BDE159.html,Nhân Viên Mua Hàng,Công ty TNHH Mỹ Phục - Eva De Eva,Hà Nội,Hạn nộp: 26-10-2023,['03-10-2023'],"Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,Cạnh tranh,Trên2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/raw-material-planner.35BDEBB8.html,"Raw Material Planner
                                             (Mới)","Un-Available LTD Co.,",Hồ Chí Minh,Hạn nộp: 31-10-2023,['02-10-2023'],"Xuất nhập khẩu, Sản xuất / Vận hành sản xuất, Dệt may / Da giày / Thời trang",Nhân viên chính thức,Cạnh tranh,3 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/management-trainee-program-2024.35BDEB77.html,"Management Trainee Program 2024
                                             (Mới)",Indo Trans Logistics,Hồ Chí Minh,Hạn nộp: 11-11-2023,['02-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu, Mới tốt nghiệp / Thực tập",Nhân viên chính thức,Cạnh tranh,Chưa có kinh nghiệm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-nganh-logistics.35BDEAF6.html,"Nhân Viên Kinh Doanh ngành Logistics
                                             (Mới)",Công Ty TNHH Không Hải Vận,Bình Dương,Hạn nộp: 02-11-2023,['02-10-2023'],Xuất nhập khẩu,Nhân viên chính thức,10 Tr - 15 Tr VND,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-ke-toan-quy.35BDEAD0.html,"Nhân Viên Kế Toán Quỹ
                                             (Mới)",CÔNG TY CỔ PHẦN ĐTSX BẢO NGỌC,Hà Nội,Hạn nộp: 18-10-2023,['02-10-2023'],"Kế toán / Kiểm toán, Tài chính / Đầu tư, Xuất nhập khẩu",Nhân viên chính thức,"9,000,000 - 11,000,000 VND",1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/truong-bo-phan-mua-nguyen-vat-lieu.35BDEAC5.html,"Trưởng bộ phận mua nguyên vật liệu
                                             (Mới)",Tập đoàn Nhựa Bình Thuận,Hà Nội,Hạn nộp: 02-12-2023,['02-10-2023'],"Xuất nhập khẩu, Sản xuất / Vận hành sản xuất, Thu mua / Vật tư",Nhân viên chính thức,17 Tr - 20 Tr VND,1 - 2 Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/sales-lcl-console-supervisor.35BDE93F.html,"Sales LCL Console Supervisor
                                             (Mới)",CÔNG TY TNHH ĐẠI LÝ VẬN TẢI BIỂN GOLD,"Hồ Chí Minh, Hải Phòng",Hạn nộp: 02-11-2023,['02-10-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,Trên1 Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/sales-lcl-specialist.35BDE942.html,"Sales LCL Specialist
                                             (Mới)",CÔNG TY TNHH ĐẠI LÝ VẬN TẢI BIỂN GOLD,"Hồ Chí Minh, Hải Phòng",Hạn nộp: 02-11-2023,['02-10-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,Lên đến1Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/logistics-sales-ha-noi.35BDEA6A.html,"Logistics Sales - Ha Noi
                                             (Mới)","RHENUS LOGISTICS LTD,.",Hà Nội,Hạn nộp: 28-10-2023,['02-10-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,2 - 3 Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-logistics-xuat-khau.35BDEA45.html,"Nhân viên Logistics Xuất khẩu
                                             (Mới)",Tập Đoàn Kim Tín,Hồ Chí Minh,,['02-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-logistics.35BDEA2C.html,"Nhân Viên Logistics
                                             (Mới)",Công ty TNHH Ferroli Asean,Hà Nội,Hạn nộp: 02-11-2023,['02-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,Cạnh tranh,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/customer-service.35BDE98C.html,"Customer Service
                                             (Mới)",Công ty Cổ Phần Gourmet Partner Việt Nam,Hà Nội,Hạn nộp: 02-11-2023,['02-10-2023'],"Bán lẻ / Bán sỉ, Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,2 - 3 Năm,Nhân viên,nan
