job_link,job_title,comp_name,location,expire_date,update_date,industry,staff_type,salary,exp,job_level,Phương thức làm việc
https://careerbuilder.vn/vi/tim-viec-lam/pho-phong-mua-hang.35BE05AA.html,Phó phòng Mua hàng,Công ty CP SX - XNK Thủ công mỹ nghệ và nông sản tổng hợp (Hagimex),Hà Nam,,['04-11-2023'],"Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,15 Tr - 30 Tr VND,3 - 5 Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-xuat-khau-tieng-hoa.35BE0531.html,Nhân Viên Kinh Doanh Xuất khẩu (Tiếng Hoa),Công ty Cổ phần Tập đoàn Hoa Sen,Hồ Chí Minh,,['04-11-2023'],"Xuất nhập khẩu, Biên phiên dịch, Hành chính / Thư ký",Nhân viên chính thức,30 Tr - 50 Tr VND,Chưa có kinh nghiệm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-phien-dich-tieng-trung.35BED6EC.html,Nhân viên phiên dịch tiếng Trung,CÔNG TY CỔ PHẦN CƠ ĐIỆN VÀ PCCC THĂNG LONG,Hà Nội,Hạn nộp: 27-11-2023,['04-11-2023'],"Cơ khí / Ô tô / Tự động hóa, Biên phiên dịch, Xuất nhập khẩu",Nhân viên chính thức,8 Tr - 16 Tr VND,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/senior-merchandiser.35BED676.html,Senior Merchandiser,CareerBuilder's client,Đồng Nai,Hạn nộp: 30-11-2023,['04-11-2023'],"Bán hàng / Kinh doanh, Xuất nhập khẩu, Dệt may / Da giày / Thời trang",Nhân viên chính thức,Cạnh tranh,8 - 10 Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/urgent-nhan-vien-kinh-doanh-xuat-nhap-khau-binh-duong-8-10m.35BED69E.html,[Urgent] - Nhân viên Kinh doanh Xuất Nhập Khẩu  (Bình Dương) (8-10M),Công Ty TNHH Star Concord (Việt Nam),Bình Dương,Hạn nộp: 20-11-2023,['04-11-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,"8,5 Tr - 12 Tr VND",nan,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/import-export-staff-nhan-vien-xuat-nhap-khau-ha-noi.35BED710.html,Import-Export Staff / Nhân viên Xuất nhập khẩu (Hà Nội),"Vietnam Pros Technology Co., Ltd",Hà Nội,Hạn nộp: 20-11-2023,['04-11-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu, Dịch vụ khách hàng",Nhân viên chính thức,10 Tr - 15 Tr VND,1 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-kiem-soat-du-lieu-kho-warehouse-inventory-controller.35BEE6C3.html,"Nhân Viên Kiểm Soát Dữ Liệu Kho - Warehouse Inventory Controller
                                             (Mới)",AkzoNobel Vietnam,Bắc Ninh,Hạn nộp: 03-12-2023,['03-11-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu, Sản xuất / Vận hành sản xuất",Nhân viên chính thức,Cạnh tranh,Trên2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/buying-manager-quan-ly-mua-hang-biet-tieng-trung.35BEE329.html,"Buying Manager/Quản lý mua hàng (biết tiếng Trung)
                                             (Mới)",CÔNG TY TNHH HEADFULLY,Hồ Chí Minh,,['03-11-2023'],"Xuất nhập khẩu, Thu mua / Vật tư, Bán hàng / Kinh doanh",Nhân viên chính thức,20 Tr - 30 Tr VND,3 - 5 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/merchandiser.35BEE672.html,"Merchandiser
                                                                (Mới)",CÔNG TY TNHH DỊCH VỤ LEVELONE VIỆT NAM,Hồ Chí Minh,Hạn nộp: 30-11-2023,['03-11-2023'],"Xuất nhập khẩu, Nội ngoại thất, Đồ gỗ",Nhân viên chính thức,Cạnh tranh,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/merchandising-manager.35BEE64A.html,"Merchandising Manager
                                                                (Mới)",CÔNG TY TNHH DỊCH VỤ LEVELONE VIỆT NAM,Hồ Chí Minh,Hạn nộp: 30-11-2023,['03-11-2023'],"Xuất nhập khẩu, Nội ngoại thất, Đồ gỗ",Nhân viên chính thức,Cạnh tranh,Trên6 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/truong-nhom-kinh-doanh-xuat-khau.35BEE58F.html,"TRƯỞNG NHÓM KINH DOANH XUẤT KHẨU
                                                                (Mới)",Long Thanh Plastic,Hồ Chí Minh,Hạn nộp: 30-11-2023,['03-11-2023'],"Tiếp thị / Marketing, Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,Lên đến1Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/truong-phong-kinh-doanh.35BEE4AA.html,"Trưởng Phòng Kinh Doanh
                                                                (Mới)",Công ty cổ phần sản xuất và xuất khẩu Quế hồi Việt Nam,Hà Nội,Hạn nộp: 03-12-2023,['03-11-2023'],"Bán hàng / Kinh doanh, Xuất nhập khẩu, Dịch vụ khách hàng",Nhân viên chính thức,20 Tr - 25 Tr VND,Trên5 Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-kho-van.35BEE4A1.html,"Nhân Viên Kho Vận
                                                                (Mới)",CÔNG TY CỔ PHẦN THƯƠNG MẠI TIN HỌC HƯNG LONG,Hà Nội,Hạn nộp: 03-12-2023,['03-11-2023'],"Vận chuyển / Giao nhận /Kho vận, Kế toán / Kiểm toán, Xuất nhập khẩu",Nhân viên chính thức,8 Tr - 10 Tr VND,nan,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-sales-logistics.35BDED4B.html,Nhân Viên Kinh doanh (Sales Logistics),Công ty TNHH Toàn Cầu Khải Minh,Hà Nội,Hạn nộp: 02-12-2023,['03-11-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,10 Tr - 20 Tr VND,1 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/customer-service-manager-csm.35BDED73.html,Customer Service Manager (CSM),"Vietnam Pros Technology Co., Ltd",Hà Nội,Hạn nộp: 02-12-2023,['03-11-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,20 Tr - 30 Tr VND,3 - 10 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/pho-giam-doc-phu-trach-logistics-forwarding-warehouse.35BDEE44.html,PHÓ GIÁM ĐỐC PHỤ TRÁCH LOGISTICS - FORWARDING - WAREHOUSE,Tổng Công ty Đối Tác Chân Thật,Hồ Chí Minh,Hạn nộp: 02-12-2023,['03-11-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,Trên10 Năm,Phó Giám đốc,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-kho-tieng-trung.35BDECB7.html,Nhân Viên Kho Tiếng Trung,CÔNG TY TNHH CHUỖI CUNG ỨNG QUỐC TẾ VIỆT HẢI THÔNG,Hải Phòng,Hạn nộp: 02-12-2023,['03-11-2023'],"Vận chuyển / Giao nhận /Kho vận, Hành chính / Thư ký, Xuất nhập khẩu",Nhân viên chính thức,Trên10 Tr VND,nan,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/purchasing-staff-nhan-vien-thu-mua.35BDFB65.html,PURCHASING STAFF - NHÂN VIÊN THU MUA,RAWLPLUG VIETNAM COMPANY LIMITED,Bình Dương,Cơ hội ứng tuyển chỉ còn: 5 ngày,['03-11-2023'],"Xuất nhập khẩu, Thu mua / Vật tư, Bán hàng / Kinh doanh",Nhân viên chính thức,12 Tr - 15 Tr VND,nan,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/sales-manager_-logistics.35BE0350.html,Sales Manager_ Logistics,Công ty TNHH AOBA Việt Nam,Hà Nội,Hạn nộp: 12-11-2023,['03-11-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,26 Tr - 30 Tr VND,Trên7 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/senior-sales-executive-logistics-hanoi-and-hochiminh.35BE049B.html,Senior Sales Executive / Logistics (Hanoi and Hochiminh),CÔNG TY TNHH TALENTVIS VIỆT NAM,Hồ Chí Minh,Hạn nộp: 30-11-2023,['03-11-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,30 Tr - 50 Tr VND,3 - 10 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/outsourcing-senior-staff.35BE0283.html,Outsourcing Senior Staff,Theodore Alexander HCM,Hồ Chí Minh,,['03-11-2023'],"Xuất nhập khẩu, Thu mua / Vật tư, Nội ngoại thất",Nhân viên chính thức,Cạnh tranh,5 - 15 Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-ke-hoach-hanh-chinh.35BE04BB.html,Nhân viên Kế hoạch - Hành chính,CÔNG TY TNHH CÔNG NGHIỆP KONGO VIỆT NAM,Hà Nội,Cơ hội ứng tuyển chỉ còn: 4 ngày,['03-11-2023'],"Hành chính / Thư ký, Thu mua / Vật tư, Xuất nhập khẩu",Nhân viên chính thức,9 Tr - 11 Tr VND,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/purchasing-leader-chinese-speaking.35BE0382.html,Purchasing Leader (Chinese Speaking),YES4ALL VIET NAM,Hồ Chí Minh,Hạn nộp: 30-11-2023,['03-11-2023'],"Xuất nhập khẩu, Thu mua / Vật tư, Biên phiên dịch",Nhân viên chính thức,Cạnh tranh,3 - 5 Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/nv-truy-xuat-nguon-goc-san-pham-traceability-staff.35BE02D1.html,NV Truy xuất Nguồn gốc sản phẩm  Traceability Staff,"Công ty TNHH, Liên Doanh Vĩnh Hưng (TMI Việt Nam)",Hồ Chí Minh,Hạn nộp: 29-11-2023,['03-11-2023'],"Dệt may / Da giày / Thời trang, Thu mua / Vật tư, Xuất nhập khẩu",Nhân viên chính thức,12 Tr - 16 Tr VND,Lên đến5Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/field-sales-executive-logistics.35BE046E.html,Field Sales Executive - Logistics,Công Ty TNHH Andashun Amazing Logistics,Hồ Chí Minh,Hạn nộp: 13-11-2023,['03-11-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,10 Tr - 12 Tr VND,Lên đến2Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/sales-logistics-hanoi-branch.35BE1037.html,Sales Logistics (Hanoi Branch),Vantage Logistics Corporation,Hà Nội,Hạn nộp: 20-11-2023,['03-11-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-logistics-luong-khong-gioi-han.35BE110F.html,Nhân Viên Kinh Doanh Logistics - Lương Không Giới Hạn,CÔNG TY CỔ PHẦN GIAO NHẬN TOÀN CẦU VÂN LONG,Hồ Chí Minh,Hạn nộp: 30-11-2023,['03-11-2023'],"Tư vấn, Xuất nhập khẩu",Nhân viên chính thức,7 Tr - 10 Tr VND,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/consolidated-cargo-sales-manager.35BE104A.html,Consolidated Cargo Sales Manager,Vantage Logistics Corporation,Hồ Chí Minh,Hạn nộp: 20-11-2023,['03-11-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,5 - 10 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/tro-ly-truong-khoa-kinh-te.35BE10FD.html,TRỢ LÝ TRƯỞNG KHOA KINH TẾ,TRƯỜNG ĐẠI HỌC KINH TẾ - TÀI CHÍNH TP.HCM,Hồ Chí Minh,Hạn nộp: 30-11-2023,['03-11-2023'],"Giáo dục / Đào tạo, Xuất nhập khẩu, Ngành khác",Nhân viên chính thức,Cạnh tranh,1 - 2 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-xuat-nhap-khau-import-and-export-gap.35BE1137.html,Chuyên Viên Xuất Nhập Khẩu - Import and Export (Gấp),Tập đoàn Stavian (Stavian Group),Hà Nội,Hạn nộp: 31-12-2023,['03-11-2023'],Xuất nhập khẩu,Nhân viên chính thức,Cạnh tranh,2 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-hanh-chinh-tieng-trung-lam-viec-tai-ho-chi-minh.35BE0FFA.html,"Nhân Viên Hành Chính (Tiếng Trung, làm việc tại Hồ Chí Minh)",Headhunter HRchannels Group,"Hồ Chí Minh, Bình Dương, Đồng Nai",Hạn nộp: 19-11-2023,['03-11-2023'],"Hành chính / Thư ký, Nhân sự, Xuất nhập khẩu",Nhân viên chính thức,Trên650 USD,2 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-kh-b2b-luong-upto-35m.35BE5EDC.html,Nhân Viên Kinh Doanh KH B2B - Lương Upto 35M,CÔNG TY TNHH MEDIASTEP SOFTWARE VIỆT NAM,"Hồ Chí Minh, Hà Nội, Đà Nẵng",Hạn nộp: 27-11-2023,['03-11-2023'],"Bán hàng / Kinh doanh, Tư vấn, Xuất nhập khẩu",Nhân viên chính thức,15 Tr - 35 Tr VND,nan,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-xuat-khau.35BED5E2.html,Nhân viên kinh doanh xuất khẩu,Công ty TNHH Dệt và Nhuộm Hưng Yên,Hà Nội,Hạn nộp: 27-11-2023,['03-11-2023'],"Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,Trên7 Tr VND,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/overseas-sales-logistics.35BED617.html,OVERSEAS SALES  (LOGISTICS),CÔNG TY TNHH VẬN CHUYỂN VÙNG VỊNH,Hồ Chí Minh,Hạn nộp: 30-11-2023,['03-11-2023'],"Tiếp thị / Marketing, Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,10 Tr - 30 Tr VND,1 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/air-procurement-staff.35BE5B48.html,Air Procurement Staff,CÔNG TY TNHH KINTETSU WORLD EXPRESS VIỆT NAM,Hà Nội,Hạn nộp: 30-11-2023,['03-11-2023'],"Vận chuyển / Giao nhận /Kho vận, Hàng hải, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,5 - 15 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-mua-hang-quoc-te.35BED607.html,NHÂN VIÊN MUA HÀNG QUỐC TẾ,CÔNG TY TNHH THƯƠNG MẠI - DỊCH VỤ - KỸ THUẬT ĐỨC HÙNG,Hồ Chí Minh,Hạn nộp: 30-11-2023,['03-11-2023'],"Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,10 Tr - 12 Tr VND,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-mang-van-tai-noi-dia.35BE1BE2.html,Nhân Viên Kinh Doanh - Mảng Vận Tải Nội Địa,Indo Trans Logistics,"Hồ Chí Minh, Đà Nẵng",Hạn nộp: 30-11-2023,['02-11-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/dai-dien-thuong-mai-tai-my.35BEE374.html,ĐẠI DIỆN THƯƠNG MẠI TẠI MỸ,Công Ty Cổ Phần Phúc Sinh,New Jersey,Hạn nộp: 02-12-2023,['02-11-2023'],Xuất nhập khẩu,Nhân viên chính thức,Cạnh tranh,2 - 4 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/key-account-supervisor.35BEE33E.html,Key Account Supervisor,Indo Trans Logistics,Hà Nội,Hạn nộp: 30-11-2023,['02-11-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,4 - 5 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-mua-sam-vat-tu.35BDF614.html,Nhân Viên Mua Sắm Vật Tư,CÔNG TY CỔ PHẦN TẬP ĐOÀN Ô TÔ HIỆP HÒA,Hà Nội,Cơ hội ứng tuyển chỉ còn: 6 ngày,['02-11-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,7 Tr - 11 Tr VND,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/import-export-document-staff.35BEE2B0.html,Import & Export Document Staff,Công Ty TNHH Logistics Panakor Việt Nam,Hồ Chí Minh,Hạn nộp: 02-12-2023,['02-11-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,Trên300 USD,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/pho-phong-mua-hang.35BEE2B2.html,Phó Phòng Mua Hàng,Công Ty TNHH Tập Đoàn Rita Võ,Hồ Chí Minh,Hạn nộp: 02-12-2023,['02-11-2023'],"Quản lý điều hành, Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,Cạnh tranh,Trên5 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-xuat-nhap-khau.35BEE250.html,Chuyên viên Xuất nhập khẩu,Tập đoàn Stavian (Stavian Group),Hà Nội,Hạn nộp: 02-12-2023,['02-11-2023'],Xuất nhập khẩu,Nhân viên chính thức,Cạnh tranh,Trên2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-thu-tuc-hai-quan.35BEE235.html,Nhân Viên Thủ Tục Hải Quan,CÔNG TY TNHH KINGFISHER LOGISTICS,Hồ Chí Minh,Hạn nộp: 02-12-2023,['02-11-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu, Sản xuất / Vận hành sản xuất",Nhân viên chính thức,7 Tr - 20 Tr VND,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-kinh-doanh-quoc-te.35BEE22B.html,Chuyên viên Kinh doanh Quốc tế,Tập đoàn Stavian (Stavian Group),Hà Nội,Hạn nộp: 02-12-2023,['02-11-2023'],"Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,Trên2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-xuat-nhap-khau.35BEE229.html,Nhân viên kinh doanh xuất nhập khẩu,CÔNG TY TNHH KINGFISHER LOGISTICS,Hồ Chí Minh,Hạn nộp: 01-12-2023,['02-11-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,7 Tr - 18 Tr VND,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/import-export-customer-service-staff-hcm-phai-co-kinh-nghiem-tai-nha-may.35BEE208.html,Import-Export & Customer service Staff (HCM)/Phải có: kinh nghiệm tại nhà máy,VIETAPE MATERIAL TECHNOLOGY CO. LTD,Hồ Chí Minh,Hạn nộp: 30-11-2023,['02-11-2023'],"Xuất nhập khẩu, Dịch vụ khách hàng, Sản xuất / Vận hành sản xuất",Nhân viên chính thức,10 Tr - 17 Tr VND,2 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-chung-tu-xuat-nhap-khau.35BEE1E8.html,Nhân viên chứng từ xuất nhập khẩu,CÔNG TY TNHH GIAO NHẬN THƯƠNG MẠI RỒNG Á CHÂU,Bình Phước,Hạn nộp: 01-12-2023,['02-11-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu, Sản xuất / Vận hành sản xuất",Nhân viên chính thức,13 Tr - 15 Tr VND,3 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/tro-ly-giam-doc-van-hanh.35BEE1B4.html,Trợ lý giám đốc vận hành,Công Ty Cổ Phần IPP Group,Hồ Chí Minh,Hạn nộp: 02-12-2023,['02-11-2023'],"Thực phẩm & Đồ uống, Hành chính / Thư ký, Xuất nhập khẩu",Nhân viên chính thức,13 Tr - 20 Tr VND,1 - 4 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/senior-sales-planning-executive.35BDB56C.html,Senior Sales Planning Executive,Yes4All Trading Services Company Limited,Hồ Chí Minh,Hạn nộp: 01-12-2023,['02-11-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,4 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-logistics.35BDEA2C.html,Nhân Viên Logistics,Công ty TNHH Ferroli Asean,Hà Nội,Hạn nộp: 01-12-2023,['02-11-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu, Thu mua / Vật tư",Nhân viên chính thức,Cạnh tranh,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-ke-toan-quy.35BDEAD0.html,Nhân Viên Kế Toán Quỹ,CÔNG TY CỔ PHẦN ĐTSX BẢO NGỌC,Hà Nội,Hạn nộp: 01-12-2023,['02-11-2023'],"Kế toán / Kiểm toán, Tài chính / Đầu tư, Xuất nhập khẩu",Nhân viên chính thức,"9,000,000 - 11,000,000 VND",1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/logistics-sales-ha-noi.35BDEA6A.html,Logistics Sales - Ha Noi,"RHENUS LOGISTICS LTD,.",Hà Nội,Hạn nộp: 01-12-2023,['02-11-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,2 - 3 Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/senior-legal-executive.35BDE971.html,Senior Legal Executive,"UNIEXPORT CO., LTD",Hồ Chí Minh,Hạn nộp: 01-12-2023,['02-11-2023'],"Luật / Pháp lý, Xuất nhập khẩu, Sản xuất / Vận hành sản xuất",Nhân viên chính thức,Cạnh tranh,3 - 5 Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/sales-lcl-console-supervisor.35BDE93F.html,Sales LCL Console Supervisor,CÔNG TY TNHH ĐẠI LÝ VẬN TẢI BIỂN GOLD,"Hồ Chí Minh, Hải Phòng",Hạn nộp: 01-12-2023,['02-11-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,Trên1 Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/customer-service.35BDE98C.html,Customer Service,Công ty Cổ Phần Gourmet Partner Việt Nam,Hà Nội,Hạn nộp: 01-12-2023,['02-11-2023'],"Bán lẻ / Bán sỉ, Bán hàng / Kinh doanh, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,2 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/sales-lcl-specialist.35BDE942.html,Sales LCL Specialist,CÔNG TY TNHH ĐẠI LÝ VẬN TẢI BIỂN GOLD,"Hồ Chí Minh, Hải Phòng",Hạn nộp: 01-12-2023,['02-11-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,Lên đến1Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/vnt7-chuyen-vien-kinh-doanh-xuat-khau-tieng-anh.35BDE940.html,[VNT7] Chuyên viên Kinh doanh xuất khẩu (Tiếng Anh),TỔNG CÔNG TY CỔ PHẦN THƯƠNG MẠI XÂY DỰNG,Hà Nội,Hạn nộp: 01-12-2023,['02-11-2023'],"Xuất nhập khẩu, Bán hàng / Kinh doanh, Khoáng sản",Nhân viên chính thức,15 Tr - 30 Tr VND,Trên1 Năm,Nhân viên,nan
