job_link,job_title,comp_name,location,expire_date,update_date,industry,staff_type,salary,exp,job_level,Phương thức làm việc
https://careerbuilder.vn/vi/tim-viec-lam/warehouse-assistant.35BDD57B.html,Warehouse Assistant,Công ty TNHH Olam Việt Nam,Đồng Nai,Hạn nộp: 19-11-2023,['21-10-2023'],"Bưu chính viễn thông,Vận chuyển / Giao nhận /Kho vận,Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,2 - 4Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-lai-xe-nhua-duong.35BDD52A.html,NHÂN VIÊN LÁI XE NHỰA ĐƯỜNG,CÔNG TY CỔ PHẦN THƯƠNG MẠI VÀ XUẤT NHẬP KHẨU VẬT TƯ GIAO THÔNG,"Đồng Nai, Hải Phòng",Hạn nộp: 19-11-2023,['21-10-2023'],Vận chuyển / Giao nhận /Kho vận,Nhân viên chính thức,15 Tr - 30 Tr VND,2 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/sales-logistic.35BE1192.html,SALES LOGISTIC,"Times Cargo Logistic Co,. LTD","Hồ Chí Minh, Đà Nẵng, Hải Phòng",Hạn nộp: 19-11-2023,['21-10-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,15 Tr - 20 Tr VND,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/warehouse-supervisor.35BE0555.html,Warehouse Supervisor,Công Ty TNHH LF Logistics (Việt Nam),Bình Dương,Hạn nộp: 16-11-2023,['21-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Thống kê, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,Trên2 Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/sales-logistics.35BE056C.html,Sales Logistics,CÔNG TY CỔ PHẦN TRANSIMEX,Hồ Chí Minh,Hạn nộp: 14-11-2023,['21-10-2023'],"Bán hàng / Kinh doanh, Xuất nhập khẩu, Vận chuyển / Giao nhận /Kho vận",Nhân viên chính thức,10 Tr - 30 Tr VND,2 - 20 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-dong-hang.35BE0562.html,Nhân viên đóng hàng,Công ty TNHH Dược phẩm Lavifa,Hồ Chí Minh,,['21-10-2023'],Vận chuyển / Giao nhận /Kho vận,Nhân viên chính thức,"7,5 Tr - 9,5 Tr VND",nan,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-hanh-chinh-vat-tu.35BE118B.html,Nhân viên Hành chính Vật tư,CÔNG TY CỔ PHẦN DƯỢC NEWSUN,Hồ Chí Minh,,['20-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Hành chính / Thư ký, Nhân sự",Nhân viên chính thức,"Trên7,5 Tr VND",Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/giam-doc-dieu-hanh-kho-lanh.35BE10CE.html,Giám đốc điều hành (Kho lạnh),Công ty TNHH Willtec Việt Nam,"Hồ Chí Minh, Long An",Hạn nộp: 31-12-2023,['20-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Quản lý điều hành, Xuất nhập khẩu",Nhân viên chính thức,"1,500 - 3,000 USD",5 - 10 Năm,Giám đốc,nan
https://careerbuilder.vn/vi/tim-viec-lam/finished-goods-warehouse-supervisor.35BE10A7.html,FINISHED GOODS WAREHOUSE SUPERVISOR,Công ty Omron Healthcare Manufacturing Việt Nam,Bình Dương,Hạn nộp: 20-11-2023,['20-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu, Sản xuất / Vận hành sản xuất",Nhân viên chính thức,Cạnh tranh,Trên2 Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/binh-duong-nhan-vien-dieu-do-van-tai.35BE103B.html,[BÌNH DƯƠNG]  NHÂN VIÊN ĐIỀU ĐỘ VẬN TẢI,Công Ty TNHH Mol Logistics,Bình Dương,Hạn nộp: 19-11-2023,['20-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,12 Tr - 14 Tr VND,2 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/ha-noi-nam-nhan-vien-kho.35BD9FEA.html,[Hà Nội] Nam Nhân Viên Kho,CÔNG TY CỔ PHẦN TAKAHIRO,Hà Nội,Hạn nộp: 18-11-2023,['20-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Kế toán / Kiểm toán",Nhân viên chính thức,"7,5 Tr - 8,5 Tr VND",Lên đến1Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/sales-excutive.35BDD366.html,SALES EXCUTIVE,CÔNG TY TNHH SHIP LINK VIỆT NAM,Hồ Chí Minh,Hạn nộp: 18-11-2023,['20-10-2023'],"Bán hàng / Kinh doanh, Xuất nhập khẩu, Vận chuyển / Giao nhận /Kho vận",Nhân viên chính thức,15 Tr - 25 Tr VND,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/ke-toan-kho.35BDD440.html,Kế Toán Kho,CÔNG TY CỔ PHẦN ĐẦU TƯ & THƯƠNG MẠI QUỐC TẾ TÂM VIỆT,Hà Nội,Hạn nộp: 18-11-2023,['20-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Kế toán / Kiểm toán, Tài chính / Đầu tư",Nhân viên chính thức,Cạnh tranh,nan,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/pho-phong-logistics-phu-trach-thu-tuc-hai-quan.35BDD4D7.html,Phó Phòng LOGISTICS (Phụ Trách Thủ Tục Hải Quan),CÔNG TY CỔ PHẦN TRANSIMEX,Hồ Chí Minh,Hạn nộp: 18-11-2023,['20-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,5 - 10 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/thu-kho-vat-tu.35BDD34A.html,Thủ kho Vật tư,Công Ty Cổ Phần Quốc Tế Sơn Hà,Bắc Ninh,Hạn nộp: 18-11-2023,['20-10-2023'],"Kế toán / Kiểm toán, Sản xuất / Vận hành sản xuất, Vận chuyển / Giao nhận /Kho vận",Nhân viên chính thức,Cạnh tranh,2 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-thu-kho-bac-ninh.35BDD35F.html,Nhân viên thủ kho Bắc Ninh,Công ty TNHH Thực Phẩm Sạch Thương Mại T&P,Bắc Ninh,Hạn nộp: 18-11-2023,['20-10-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận",Nhân viên chính thức,10 Tr - 12 Tr VND,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-giam-sat-chat-luong-dich-vu.35BDD398.html,Nhân Viên Giám Sát Chất Lượng Dịch Vụ,Công ty TNHH X.E Việt Nam,Hà Nội,Hạn nộp: 18-11-2023,['20-10-2023'],"Hành chính / Thư ký, Quản lý chất lượng (QA/QC), Vận chuyển / Giao nhận /Kho vận",Nhân viên chính thức,10 Tr - 11 Tr VND,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/it-executive.35BDD2E9.html,IT Executive,Schenker Vietnam Co. Ltd,Hồ Chí Minh,Hạn nộp: 18-11-2023,['20-10-2023'],"Vận chuyển / Giao nhận /Kho vận, CNTT - Phần mềm",Nhân viên chính thức,Cạnh tranh,3 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-giao-nhan.35BDD4F7.html,Nhân Viên Giao Nhận,CÔNG TY CỔ PHẦN ĐẦU TƯ & THƯƠNG MẠI QUỐC TẾ TÂM VIỆT,Hà Nội,Hạn nộp: 18-11-2023,['20-10-2023'],"Kế toán / Kiểm toán, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,15 Tr - 20 Tr VND,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/kcn-giang-dien-dong-nai-nhan-vien-lai-xe-nang-bo-phan-vat-tu-forklift-driver-store-staff.35BDD4F3.html,[KCN Giang Điền - Đồng Nai]  - Nhân viên lái xe nâng bộ phận vật tư / Forklift driver - Store staff,Công ty TNHH Panel Plus Việt Nam,Đồng Nai,Hạn nộp: 18-11-2023,['20-10-2023'],"Đồ gỗ, Sản xuất / Vận hành sản xuất, Vận chuyển / Giao nhận /Kho vận",Nhân viên chính thức,Trên8 Tr VND,Trên2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/sale-logistics-thu-nhap-tu-15tr-25tr-thang.35BDD4F0.html,SALE LOGISTICS ( THU NHẬP TỪ  15TR-25TR/THÁNG),CÔNG TY TNHH SHIP LINK VIỆT NAM,Hồ Chí Minh,Hạn nộp: 18-11-2023,['20-10-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,15 Tr - 25 Tr VND,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/thu-kho.35BE0438.html,Thủ kho,The Caterers,Hồ Chí Minh,,['20-10-2023'],Vận chuyển / Giao nhận /Kho vận,Nhân viên chính thức,8 Tr - 10 Tr VND,2 - 5 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/sales-logistics-hcm-ha-noi.35BE037E.html,Sales Logistics HCM - Hà Nội,Công ty TNHH 3W Logistics,"Hồ Chí Minh, Hà Nội",Cơ hội ứng tuyển chỉ còn: 6 ngày,['20-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu, Sản xuất / Vận hành sản xuất",Nhân viên chính thức,20 Tr - 30 Tr VND,nan,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/chief-accountant.35BE02E9.html,Chief accountant,CÔNG TY TNHH NBLUE LOGIS,Hồ Chí Minh,Hạn nộp: 30-11-2023,['20-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Kế toán / Kiểm toán",Nhân viên chính thức,18 Tr - 22 Tr VND,6 - 20 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/tam-son-hcm-warehouse-team-lead-hermes-store.35BE02B7.html,[TAM SƠN] HCM - Warehouse Team Lead (Hermes Store),Openasia Group,Hồ Chí Minh,Cơ hội ứng tuyển chỉ còn: 3 ngày,['20-10-2023'],"Bán lẻ / Bán sỉ, Dệt may / Da giày / Thời trang, Vận chuyển / Giao nhận /Kho vận",Nhân viên chính thức,Cạnh tranh,Trên5 Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-thu-kho-kiem-mua-sam-vat-tu.35BE0F4A.html,Nhân Viên Thủ Kho Kiêm Mua Sắm Vật Tư,Chi nhánh Công ty TNHH MTV BCA-Thăng Long tại TP.HCM,Hồ Chí Minh,Hạn nộp: 19-11-2023,['19-10-2023'],"Thu mua / Vật tư,Cơ khí / Ô tô / Tự động hóa,Vận chuyển / Giao nhận /Kho vận",Nhân viên chính thức,Cạnh tranh,4 - 6Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-giao-nhan-kiem-dem.35BE0F74.html,"Nhân viên Giao nhận, kiểm đếm",CÔNG TY CỔ PHẦN VẬN TẢI BIỂN CONTAINER THÁI BÌNH DƯƠNG,"Hồ Chí Minh, Hà Nội",Hạn nộp: 20-11-2023,['19-10-2023'],"Bán lẻ / Bán sỉ, Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận",Nhân viên chính thức,13 Tr - 19 Tr VND,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/quan-ly-kho.35BE0F5D.html,Quản Lý Kho,CÔNG TY TNHH TÚ PHƯỢNG TONY,Hồ Chí Minh,Hạn nộp: 19-11-2023,['19-10-2023'],Vận chuyển / Giao nhận /Kho vận,Nhân viên chính thức,Trên15 Tr VND,Trên3 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/sales-support-tieng-trung-thanh-thao.35BDD1CC.html,SALES SUPPORT (TIẾNG TRUNG THÀNH THẠO),"Times Cargo Logistic Co,. LTD",Hồ Chí Minh,Hạn nộp: 17-11-2023,['19-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Biên phiên dịch, Xuất nhập khẩu",Nhân viên chính thức,8 Tr - 12 Tr VND,Trên1 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/gap-thuc-tap-sinh-sales-logistics-ha-noi.35BDD172.html,[GẤP] Thực tập sinh Sales Logistics (Hà Nội),Công Ty TNHH Star Concord (Việt Nam),Hà Nội,Hạn nộp: 17-11-2023,['19-10-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu","Nhân viên chính thức, Thực tập",4 Tr - 6 Tr VND,nan,Sinh viên/ Thực tập sinh,nan
https://careerbuilder.vn/vi/tim-viec-lam/thu-kho-cong-trinh-xay-dung.35BDD00F.html,THỦ KHO (CÔNG TRÌNH XÂY DỰNG),Công ty CP Thiết kế Kiến trúc - Nội thất - Xây dựng AAA,Quảng Ninh,Hạn nộp: 17-11-2023,['19-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Kế toán / Kiểm toán, Xây dựng",Nhân viên chính thức,8 Tr - 12 Tr VND,1 - 3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/tai-xe-lai-xe-con.35BE0CC9.html,Tài Xế Lái Xe Con,Công Ty Cổ Phần Đầu Tư Bất Động Sản Hưng Lộc Phát,Hồ Chí Minh,Hạn nộp: 18-11-2023,['19-10-2023'],Vận chuyển / Giao nhận /Kho vận,Nhân viên chính thức,Cạnh tranh,Trên2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-giao-nhan-chung-tu.35BE0147.html,Nhân viên giao nhận chứng từ,Công Ty TNHH Gia Nguyễn - A.P.T,Hồ Chí Minh,Cơ hội ứng tuyển chỉ còn: 5 ngày,['19-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Lao động phổ thông",Nhân viên chính thức,6 Tr - 7 Tr VND,nan,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/senior-warehouse-supervisor-kcn-tan-cang-dong-nai.35BE018C.html,Senior Warehouse Supervisor (KCN Tân Cang- Đồng nai),Bảo mật,Đồng Nai,Cơ hội ứng tuyển chỉ còn: 5 ngày,['19-10-2023'],Vận chuyển / Giao nhận /Kho vận,Nhân viên chính thức,"18,000,000 - 20,000,000 VND",5 Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-du-an-project-operation-executive.35BE015A.html,NHÂN VIÊN DỰ ÁN (PROJECT OPERATION EXECUTIVE),SCT LOGISTICS JSC,Hồ Chí Minh,,['19-10-2023'],"Dịch vụ khách hàng, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,2 - 10 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/tai-xe-dua-don-giam-doc-cap-cao.35BE0E34.html,Tài Xế Đưa Đón Giám Đốc Cấp Cao,CareerBuilder's client,Hồ Chí Minh,Hạn nộp: 18-11-2023,['18-10-2023'],Vận chuyển / Giao nhận /Kho vận,Nhân viên chính thức,Cạnh tranh,nan,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/warehouse-team-leader.35BE0CFD.html,Warehouse Team Leader,Techtronic Industries Vietnam (TTI),Hồ Chí Minh,Hạn nộp: 28-11-2023,['18-10-2023'],"Sản xuất / Vận hành sản xuất, Thu mua / Vật tư, Vận chuyển / Giao nhận /Kho vận",Nhân viên chính thức,Cạnh tranh,Trên2 Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/warehouse-manager.35BE0CF5.html,Warehouse Manager,Techtronic Industries Vietnam (TTI),Hồ Chí Minh,Hạn nộp: 28-11-2023,['18-10-2023'],"Quản lý điều hành, Sản xuất / Vận hành sản xuất, Vận chuyển / Giao nhận /Kho vận",Nhân viên chính thức,Cạnh tranh,Trên8 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/hcm-it-senior-manager.35BE0CCB.html,HCM - IT Senior Manager,CÔNG TY TNHH KINTETSU WORLD EXPRESS VIỆT NAM,Hồ Chí Minh,Hạn nộp: 30-11-2023,['18-10-2023'],"Vận chuyển / Giao nhận /Kho vận, CNTT - Phần mềm, CNTT - Phần cứng / Mạng",Nhân viên chính thức,Cạnh tranh,7 - 10 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/hcm-quan-7-nhan-vien-kho.35BE0CA1.html,"[HCM, QUẬN 7] Nhân viên Kho",Classic Fine Foods,Hồ Chí Minh,,['18-10-2023'],"Sản xuất / Vận hành sản xuất, Vận chuyển / Giao nhận /Kho vận",Nhân viên chính thức,Cạnh tranh,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-cham-soc-khach-hang-sales-admin.35BE0BEC.html,Nhân Viên Chăm Sóc Khách Hàng & Sales Admin,Công ty TNHH Mondovino,Hồ Chí Minh,Hạn nộp: 30-11-2023,['18-10-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Dịch vụ khách hàng",Nhân viên chính thức,8 Tr - 10 Tr VND,1 - 4 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-lai-xe.35BE0BD4.html,Nhân Viên Lái Xe,Công ty Cổ phần Kim Loại Quý Sài Gòn Quốc Tế (SIP Corp),Hồ Chí Minh,Hạn nộp: 18-11-2023,['18-10-2023'],Vận chuyển / Giao nhận /Kho vận,Nhân viên chính thức,Cạnh tranh,Trên2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-lai-xe-nang.35BD9D8E.html,NHÂN VIÊN LÁI XE NÂNG,Tổng Công ty Đối Tác Chân Thật,Hồ Chí Minh,Hạn nộp: 16-11-2023,['18-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Lao động phổ thông, Mới tốt nghiệp / Thực tập",Nhân viên chính thức,Cạnh tranh,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/hung-yen-nhan-vien-kho.35BD9DAD.html,[Hưng Yên] Nhân Viên Kho,Công ty Cổ phần CANIFA,Khác,Hạn nộp: 16-11-2023,['18-10-2023'],Vận chuyển / Giao nhận /Kho vận,Nhân viên chính thức,Cạnh tranh,nan,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/truong-phong-dieu-do.35BDFCE2.html,Trưởng phòng Điều Độ,Tập Đoàn Kim Tín,Hồ Chí Minh,Hạn nộp: 30-11-2023,['18-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,2 - 5 Năm,Quản lý,nan
https://careerbuilder.vn/vi/tim-viec-lam/customer-service-cn-hai-phong.35BDFD93.html,CUSTOMER SERVICE (CN HẢI PHÒNG),WINWIN GROUP,"Hải Phòng, Hồ Chí Minh",Cơ hội ứng tuyển chỉ còn: 3 ngày,['18-10-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,Trên3 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-mua-hang-nhap-khau-va-thuoc-thu-y.35BDFEB3.html,Chuyên viên mua hàng nhập khẩu và thuốc thú y,Công Ty TNHH Sunjin Vina,Hồ Chí Minh,Hạn nộp: 30-11-2023,['18-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Thực phẩm & Đồ uống, Thu mua / Vật tư",Nhân viên chính thức,Cạnh tranh,2 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-xu-ly-don-hang-online-kiem-thu-kho.35BE0B69.html,Nhân Viên Xử Lý Đơn Hàng Online kiêm Thủ Kho,CÔNG TY CỔ PHẦN THẾ GIỚI TIN HỌC,Hồ Chí Minh,,['17-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu, Sản xuất / Vận hành sản xuất",Nhân viên chính thức,Cạnh tranh,Trên2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-kho-ky-thuat-van-hanh-tu-dong-hoa-nha-may-san-xuat.35BE0AE2.html,Nhân viên Kho - Kỹ thuật Vận hành Tự động hóa (nhà máy Sản xuất),Bảo mật,"Hồ Chí Minh, Long An, Đồng Nai",Hạn nộp: 31-12-2023,['17-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Lao động phổ thông, Cơ khí / Ô tô / Tự động hóa",Nhân viên chính thức,10 Tr - 25 Tr VND,2 - 10 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/thu-kho-bao-bi-nganh-duoc.35BE0A5C.html,Thủ Kho Bao Bì - Ngành Dược,Công Ty Cổ Phần Dược Phẩm Phong Phú,Hồ Chí Minh,Hạn nộp: 18-11-2023,['17-10-2023'],"Dược phẩm, Y tế / Chăm sóc sức khỏe, Vận chuyển / Giao nhận /Kho vận",Nhân viên chính thức,Cạnh tranh,nan,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/dieu-phoi-doi-xe-container.35BE0A58.html,Điều phối đội xe Container,CÔNG TY CỔ PHẦN VẬN TẢI BIỂN CONTAINER THÁI BÌNH DƯƠNG,Hồ Chí Minh,Hạn nộp: 16-12-2023,['17-10-2023'],"Dịch vụ khách hàng, Vận chuyển / Giao nhận /Kho vận, Quản lý điều hành",Nhân viên chính thức,Trên13 Tr VND,2 - 10 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/operation-executive-freight-fwd-nhan-vien-chung-tu-hang-sea-import-export.35BDCB14.html,Operation Executive (Freight Fwd)/Nhân Viên Chứng Từ (Hàng Sea Import/Export),"RHENUS LOGISTICS LTD,.",Hà Nội,Cơ hội ứng tuyển chỉ còn: 6 ngày,['17-10-2023'],"Tư vấn, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,Cạnh tranh,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/warehouse-executive.35BE0A18.html,WAREHOUSE EXECUTIVE,"PEB STEEL STRUCTURES SOLE MEMBER CO., LTD",Bà Rịa - Vũng Tàu,Hạn nộp: 30-11-2023,['17-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Kế toán / Kiểm toán, Thu mua / Vật tư",Nhân viên chính thức,Cạnh tranh,1 - 2 Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/management-trainee-program-2024.35BE0971.html,Management Trainee Program 2024,Sotrans Group - Công Ty Cổ Phần Kho Vận Miền Nam,Hồ Chí Minh,Hạn nộp: 30-11-2023,['17-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu, Mới tốt nghiệp / Thực tập",Nhân viên chính thức,Cạnh tranh,nan,Mới tốt nghiệp,nan
https://careerbuilder.vn/vi/tim-viec-lam/giam-sat-kho.35BDF8BC.html,Giám Sát Kho,Công ty Cổ Phần Thực Phẩm Dinh Dưỡng NutiFood,"Bình Dương, Gia Lai",Hạn nộp: 30-11-2023,['17-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Thực phẩm & Đồ uống, Sản xuất / Vận hành sản xuất",Nhân viên chính thức,Cạnh tranh,Trên2 Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/truong-nhom-kho-b2c.35BE08FB.html,Trưởng nhóm kho B2C,CÔNG TY TRÁCH NHIỆM HỮU HẠN FM SUPPLY CHAIN VIỆT NAM,Hồ Chí Minh,Hạn nộp: 30-11-2023,['17-10-2023'],nan,nan,nan,nan,nan,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-van-hanh-xe-nang-reach-truck-thuan-an-binh-duong.35BD9C8C.html,"NHÂN VIÊN VẬN HÀNH XE NÂNG (REACH TRUCK) - THUẬN AN, BÌNH DƯƠNG",DHL Supply Chain (Việt Nam) Ltd,Bình Dương,Hạn nộp: 15-11-2023,['17-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Lao động phổ thông",Nhân viên chính thức,Cạnh tranh,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-lai-xe-nang.35BD9B7E.html,Nhân Viên Lái Xe Nâng,Công ty TNHH Olam Việt Nam,Đồng Nai,Hạn nộp: 15-11-2023,['17-10-2023'],Vận chuyển / Giao nhận /Kho vận,Nhân viên chính thức,Cạnh tranh,1 - 2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/ke-toan-tieng-trung-logistic.35BD9BFE.html,KẾ TOÁN TIẾNG TRUNG - LOGISTIC,Công Ty TNHH Deli Management Consulting,Hồ Chí Minh,Hạn nộp: 15-11-2023,['17-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Kế toán / Kiểm toán",Nhân viên chính thức,12 Tr - 20 Tr VND,Trên2 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/giao-hang-thu-tien-ha-noi.35BD9AA6.html,Giao hàng thu tiền Hà Nội,Công ty CP Xuất Nhập Khẩu Y Tế Domesco,Hà Nội,Hạn nộp: 15-11-2023,['17-10-2023'],"Bán lẻ / Bán sỉ, Dược phẩm, Vận chuyển / Giao nhận /Kho vận",Nhân viên chính thức,Cạnh tranh,Chưa có kinh nghiệm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/air-freight-sales-supervisor.35BDCEFE.html,AIR FREIGHT SALES SUPERVISOR,Công Ty CP Interlink,"Hồ Chí Minh, Hải Phòng",Hạn nộp: 15-11-2023,['17-10-2023'],"Bán hàng / Kinh doanh, Vận chuyển / Giao nhận /Kho vận, Xuất nhập khẩu",Nhân viên chính thức,12 Tr - 17 Tr VND,3 - 5 Năm,Nhân viên,nan
https://careerbuilder.vn/vi/tim-viec-lam/customer-experience-team-leader.35BDFB4F.html,Customer Experience Team Leader,CÔNG TY TNHH LALAMOVE VIETNAM,Hồ Chí Minh,,['17-10-2023'],"Tư vấn, Dịch vụ khách hàng, Vận chuyển / Giao nhận /Kho vận",Nhân viên chính thức,17 Tr - 20 Tr VND,4 - 10 Năm,Trưởng nhóm / Giám sát,nan
https://careerbuilder.vn/vi/tim-viec-lam/chuyen-vien-dat-hang-ke-hoach-san-xuat.35BDFBB6.html,Chuyên Viên Đặt Hàng - Kế Hoạch Sản Xuất,CÔNG TY TNHH AMERI GROUP,Hà Nội,,['17-10-2023'],"Vận chuyển / Giao nhận /Kho vận, Sản xuất / Vận hành sản xuất, Thu mua / Vật tư",Nhân viên chính thức,17 Tr - 20 Tr VND,1 - 2 Năm,Nhân viên,nan
