job_link,job_title,comp_name,location,expire_date,update_date,staff_type,salary,job_level,sal_min,sal_max,currency,exp_min,exp_max,exp_measurement,location_Hồ Chí Minh,location_Đồng Nai,location_Hà Nội,location_Hải Phòng,location_Phú Thọ,location_Bình Dương,location_Bình Thuận,location_Cà Mau,location_Bắc Ninh,location_Bà Rịa - Vũng Tàu,location_Bình Phước,location_Yên Bái,location_Long An,location_Quảng Nam,location_Đà Nẵng,location_Hải Dương,location_Hưng Yên,location_Bắc Giang,location_Hà Nam,location_An Giang,location_Bến Tre,location_Hà Tĩnh,location_Tây Ninh,location_Đồng Tháp,location_Vĩnh Phúc,location_Bình Định,location_Thái Nguyên,location_KV Bắc Trung Bộ,location_Tiền Giang,location_Quốc tế,location_Hậu Giang,location_Cần Thơ,location_Quảng Ngãi,location_Quảng Ninh,location_Thanh Hóa,industry_Vận chuyển / Giao nhận /Kho vận,industry_Xuất nhập khẩu,industry_Thu mua / Vật tư,industry_Dịch vụ khách hàng,industry_Thực phẩm & Đồ uống,industry_Hành chính / Thư ký,industry_Sản xuất / Vận hành sản xuất,industry_Dệt may / Da giày / Thời trang,industry_Bán hàng / Kinh doanh,industry_Tiếp thị / Marketing,industry_Quảng cáo / Đối ngoại / Truyền Thông,industry_Hàng hải,industry_Đồ gỗ,industry_Nội ngoại thất,industry_Biên phiên dịch,industry_Bán lẻ / Bán sỉ,industry_Ngành khác,industry_Thủy sản / Hải sản,industry_Quản lý chất lượng (QA/QC),industry_Mới tốt nghiệp / Thực tập,industry_Kế toán / Kiểm toán,industry_Y tế / Chăm sóc sức khỏe,industry_Nhà hàng / Khách sạn,industry_CNTT - Phần mềm,industry_Khoáng sản,industry_Bưu chính viễn thông,industry_Bảo hiểm,industry_Nông nghiệp,industry_Quản lý điều hành,industry_Tư vấn,industry_Xây dựng,industry_Chăn nuôi / Thú y,industry_Luật / Pháp lý,industry_Bất động sản,industry_Dược phẩm,industry_An toàn lao động,industry_Giáo dục / Đào tạo,industry_Cơ khí / Ô tô / Tự động hóa,industry_Hàng không,industry_Điện / Điện tử / Điện lạnh,industry_CNTT - Phần cứng / Mạng,industry_Mỹ thuật / Nghệ thuật / Thiết kế,industry_Tài chính / Đầu tư,industry_Thống kê,industry_Hàng gia dụng / Chăm sóc cá nhân,industry_Công nghệ thực phẩm / Dinh dưỡng,industry_Hóa học,job_id
https://careerbuilder.vn/vi/tim-viec-lam/van-hanh-logistics-mien-bac-dao-tao-6-thang-trong-mien-nam.35BDBB0E.html,vận hành logistics miền bắc (đào tạo 6 tháng trong miền nam),Công ty cổ phần Khai Anh Bình Thuận,Hà Nội,2023-09-30,2023-09-06,Nhân viên chính thức,10 Tr - 20 Tr VND,Mới tốt nghiệp,10.0,20.0,VND,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDBB0E
https://careerbuilder.vn/vi/tim-viec-lam/xuat-nhap-khau-mien-bac-dao-tao-6-thang-trong-mien-nam.35BDBB0B.html,xuất nhập khẩu miền bắc (đào tạo 6 tháng trong miền nam),Công ty cổ phần Khai Anh Bình Thuận,Hà Nội,2023-09-30,2023-09-06,Nhân viên chính thức,10 Tr - 20 Tr VND,Mới tốt nghiệp,10.0,20.0,VND,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDBB0B
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-xuat-nhap-khau.35BDB7EE.html,nhân viên kinh doanh xuất nhập khẩu,Công Ty TNHH MTV Trần Hân,Hồ Chí Minh,2023-10-15,2023-09-05,Nhân viên chính thức,8 Tr - 15 Tr VND,Mới tốt nghiệp,8.0,15.0,VND,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDB7EE
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-logistics.35BDB754.html,nhân viên kinh doanh logistics,CÔNG TY TNHH SHIP LINK VIỆT NAM,Hồ Chí Minh,2023-09-30,2023-09-05,Nhân viên chính thức,350 - 500 USD,Mới tốt nghiệp,350.0,500.0,USD,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDB754
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-xuat-nhap-khau.35BDAD3C.html,nhân viên xuất nhập khẩu,CÔNG TY TNHH QUỐC TẾ CARGO RUSH,Thanh Hóa,2023-09-30,2023-08-28,Nhân viên chính thức,"6,5 Tr - 9,5 Tr VND",Mới tốt nghiệp,6.5,9.5,VND,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDAD3C
https://careerbuilder.vn/vi/tim-viec-lam/gap-thuc-tap-sinh-sales-logistics-ha-noi.35BDA907.html,[gấp] thực tập sinh sales logistics (hà nội),Công Ty TNHH Star Concord (Việt Nam),Hà Nội,2023-10-31,2023-08-24,"Nhân viên chính thức, Thực tập",4 Tr - 6 Tr VND,Sinh viên/ Thực tập sinh,4.0,6.0,VND,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDA907
https://careerbuilder.vn/vi/tim-viec-lam/hot-thuc-tap-sinh-kinh-doanh-phan-mem-va-tmdt-co-moc-va-ho-tro-luong-5-10tr-hoa-hong-tai-tan-binh.35BDA839.html,[hot] thực tập sinh kinh doanh phần mềm và tmdt có mộc và hỗ trợ lương 5-10tr + hoa hồng tại tân bình,Ms Huong,Hồ Chí Minh,2023-09-24,2023-08-24,Thực tập,5 Tr - 10 Tr VND,Sinh viên/ Thực tập sinh,5.0,10.0,VND,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDA839
https://careerbuilder.vn/vi/tim-viec-lam/thuc-tap-sinh-sale-xuat-khau.35BDA7F0.html,thực tập sinh sale xuất khẩu,CÔNG TY TNHH TM DV XUẤT NHẬP KHẨU NGỌC CHÂU,Hồ Chí Minh,2023-09-24,2023-08-24,Thực tập,Cạnh tranh,Sinh viên/ Thực tập sinh,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDA7F0
https://careerbuilder.vn/vi/tim-viec-lam/thuc-tap-sinh-kinh-doanh-quoc-te.35BDA252.html,thực tập sinh kinh doanh quốc tế,CÔNG TY TNHH NÔNG SẢN NHÀ HUỲNH,Hồ Chí Minh,,2023-08-21,Thực tập,2 Tr - 10 Tr VND,Sinh viên/ Thực tập sinh,2.0,10.0,VND,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDA252
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-thu-tuc-hai-quan-tai-cang-hai-phong.35BDA22C.html,nhân viên thủ tục hải quan tại cảng hải phòng,Công ty cổ phần Khai Anh Bình Thuận,Hải Phòng,2023-09-15,2023-08-21,Nhân viên chính thức,10 Tr - 20 Tr VND,Mới tốt nghiệp,10.0,20.0,VND,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BDA22C
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-xuat-nhap-khau.35BD9E48.html,nhân viên xuất nhập khẩu,Công ty Cổ phần Đầu Tư Xây Dựng Trung Nam - TRUNGNAM GROUP,Hồ Chí Minh,,2023-08-18,Nhân viên chính thức,Cạnh tranh,Mới tốt nghiệp,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD9E48
https://careerbuilder.vn/vi/tim-viec-lam/thuc-tap-full-time-nhan-vien-kinh-doanh-xuat-khau-biet-tieng-thai.35BD9B28.html,(thực tập/full-time) nhân viên kinh doanh xuất khẩu (biết tiếng thái),Công ty Cổ phần Tập đoàn Hoa Sen,Hồ Chí Minh,2023-09-30,2023-08-17,Nhân viên chính thức,10 Tr - 60 Tr VND,Sinh viên/ Thực tập sinh,10.0,60.0,VND,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD9B28
https://careerbuilder.vn/vi/tim-viec-lam/nhan-vien-nhap-lieu.35BD9ADE.html,nhân viên nhập liệu,"Avery Dennison RIS Vietnam Co., Ltd.",Hồ Chí Minh,2023-09-18,2023-08-17,Nhân viên chính thức,6 Tr - 8 Tr VND,Mới tốt nghiệp,6.0,8.0,VND,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD9ADE
https://careerbuilder.vn/vi/tim-viec-lam/thuc-tap-sinh-sales-logistics.35BBAD47.html,thực tập sinh sales logistics,Công Ty TNHH Vận Tải Bách Việt,"Hà Nội, Hồ Chí Minh",,2023-08-16,"Nhân viên chính thức, Thực tập",8 Tr - 15 Tr VND,Sinh viên/ Thực tập sinh,8.0,15.0,VND,,,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BBAD47
https://careerbuilder.vn/vi/tim-viec-lam/thuc-tap-sale-bo-phan-xuat-nhap-khau.35BD93C9.html,thực tập sale bộ phận xuất nhập khẩu,Công Ty TNHH Nam Vạn Long,Hồ Chí Minh,2023-09-30,2023-08-14,"Nhân viên chính thức, Bán thời gian, Thực tập",3 Tr - 10 Tr VND,Sinh viên/ Thực tập sinh,3.0,10.0,VND,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35BD93C9
